184.8013,378.4153,153.13635,364.34943
103.63068,291.66373,59.549,283.44208
140.40154,58.04996,146.81702,145.812
569.3863,195.47516,510.5927,191.05443
513.8328,89.42337,515.5509,64.28451
592.3725,430.87988,599.69586,380.6718
138.45244,327.67267,129.74232,321.36755
509.70483,194.23907,508.82745,208.24728
530.62445,84.35878,519.3448,84.74715
584.37213,80.4895,571.8515,80.75178
600.7498,81.29926,589.42505,83.39532
523.12354,240.63478,541.837,243.38379
540.49304,219.64757,524.3872,211.84978
124.607185,135.50812,119.28615,68.03343
512.07825,66.80546,504.26276,184.45058
120.834045,55.262695,128.49777,53.457973
515.66174,0.52926475,512.0942,45.74093
597.4026,252.8928,608.59247,278.31958
564.4051,81.57678,553.01874,80.42795
539.44745,79.71562,531.84937,80.06181
128.91351,53.28587,139.05508,56.603085
151.55704,342.73938,144.23273,329.45343
516.13696,44.1883,520.2424,0.47168064
213.69873,310.4393,201.51306,26.729479
111.19391,298.19363,99.97218,186.81483
612.1843,202.39525,615.59296,233.12856
558.0827,132.72134,578.125,133.12598
611.2238,221.03001,597.4092,252.11243
145.26787,357.36496,153.09212,343.10696
500.80695,296.80936,498.64993,331.90726
537.6077,120.65891,538.01715,111.81216
103.28302,185.73366,114.47719,298.2392
604.5262,276.21472,594.20856,273.85184
621.0152,104.41371,617.15985,143.27725
579.20575,170.61673,579.7569,159.3326
119.63949,67.12389,121.50547,55.7697
590.24146,478.26904,593.234,434.29733
508.87296,161.92545,513.6856,90.5785
442.7172,477.9556,183.18988,380.0154
548.06165,76.444626,566.95416,73.66246
191.10095,367.16647,185.2836,376.66592
548.12726,89.4299,560.6059,88.91348
511.7625,218.75215,519.4629,217.36154
519.36664,87.998215,530.56775,87.2585
171.74387,360.28214,237.88135,334.9879
533.37964,84.74473,548.5561,89.1346
602.81116,395.42783,596.62384,444.50095
540.5527,199.16649,553.25183,200.04851
573.7834,134.29317,571.0621,195.53333
151.9606,365.26364,128.07103,367.5648
149.77571,318.01245,141.087,190.59349
591.1342,201.79247,586.39594,244.32162
585.71436,279.33563,582.4892,374.39584
526.4359,3.999504,517.1414,76.74934
569.4949,197.30019,590.66113,200.3763
597.0587,143.13493,598.4813,116.826675
143.39139,190.60475,152.90804,315.83148
526.16327,193.44339,562.94086,214.69373
556.8636,208.4086,566.89764,208.81293
636.28894,169.2771,637.7852,179.4251
583.1142,86.61913,599.38794,85.93132
202.07649,26.727737,345.6025,0.5019064
616.39215,143.4191,611.47034,152.34132
148.06754,145.53381,133.09502,146.17538
607.0263,189.3859,606.30334,199.42386
517.4443,86.87275,517.41125,96.87677
598.88434,115.71889,603.84973,75.56005
130.6808,319.55246,138.57901,317.0688
493.82355,363.18112,497.14035,321.89633
58.273952,285.61252,0.40863556,292.57742
98.57408,240.44806,104.07675,293.28622
561.92413,87.28509,580.70404,85.034424
519.7037,219.20744,541.24475,224.20201
138.37271,317.95804,156.7728,325.86288
544.7011,202.0458,553.41125,204.6777
621.03033,0.50055826,618.5155,68.09302
585.0557,129.55612,587.0911,135.95392
493.5402,318.14767,491.08176,363.14996
605.9526,396.78568,637.0684,75.52267
597.3551,271.98672,599.9673,260.76285
94.09112,169.39638,97.76964,218.2459
516.6275,98.037735,514.2875,138.19275
525.7863,259.60342,548.12415,263.1304
214.559,324.38144,215.04182,310.56094
510.41568,302.84003,501.7999,300.97128
510.22076,318.08945,511.32162,305.57632
553.8487,236.37685,541.1146,248.63371
584.71484,260.62985,584.4829,276.87653
530.19666,132.64696,538.0524,137.0058
573.9108,293.05402,507.56967,266.93552
507.72345,193.21544,509.021,163.10974
610.5669,276.8184,598.85724,288.83832
510.50333,165.03041,553.25916,156.28044
472.0977,226.06659,479.7088,228.16318
499.1572,333.36014,510.39734,317.10333
607.8842,45.598568,612.83923,0.45642844
230.55774,148.12761,230.84764,155.61638
90.33547,134.27112,94.00121,168.16542
97.88199,219.2776,99.605225,237.09453
480.98093,214.47209,482.27008,193.14888
475.70282,336.87613,476.0614,311.82758
549.25653,264.0803,546.2603,277.9926
499.22787,254.67117,502.88565,271.92575
475.51248,193.20221,473.38965,224.47781
521.6727,57.104866,530.8072,55.293888
162.95909,322.6083,187.03622,314.87708
48.11868,240.57722,55.652203,239.58063
38.53853,0.38581437,42.71513,29.433931
39.997902,31.793625,36.24212,3.0443802
562.779,215.49081,556.90515,230.6367
580.97577,399.41638,571.67865,478.24927
21.351992,114.303764,32.36633,226.70436
191.4591,359.24725,193.60245,373.24332
237.36134,331.39883,217.10832,323.75665
274.95898,154.4488,276.39792,143.0647
82.24309,275.53152,87.21283,279.3212
67.778755,246.16661,0.18173295,258.11786
350.60562,174.42513,351.4719,153.1595
619.0355,155.76299,625.4722,113.29129
128.9923,305.26685,117.07717,300.15387
13.521661,130.62161,13.482008,140.62642
187.90623,315.07632,213.17677,322.95905
21.389551,168.1609,18.236542,125.524315
210.62038,355.6115,193.42505,361.50104
580.4297,183.52266,590.48254,188.46011
26.766167,248.73135,36.899178,247.01799
353.59222,156.8636,353.95926,171.91562
77.37714,132.05121,74.17146,138.01561
234.0266,186.7908,232.51135,170.56557
624.91974,329.00174,641.7466,198.5923
492.24197,393.14206,492.02457,381.89627
478.24265,220.85912,484.73706,217.5955
1.3030466,231.80879,3.623659,255.57631
623.78595,139.29875,622.47156,149.45222
529.17584,57.619743,607.0911,48.779877
584.44403,241.82169,553.18164,241.25443
518.013,79.55937,529.5299,78.34898
620.58606,166.87364,619.36285,201.91821
594.575,181.88123,595.77765,143.20749
580.89606,464.32928,580.2445,478.28235
131.0184,86.859985,131.45715,61.823864
576.99884,191.7354,578.6965,178.04088
469.36703,311.86285,469.48895,336.88052
571.0614,76.92165,588.2924,71.12254
591.649,142.27423,596.93976,140.8688
