180.64952,370.57663,180.30629,388.1432
177.73672,363.8266,181.80315,370.21625
180.92567,388.62814,185.7587,398.66266
182.48041,357.57404,177.3723,363.55008
183.26923,310.61646,185.49263,348.20676
0.53043586,277.61328,53.083714,267.90158
89.56326,39.15999,106.79303,254.58151
15.672783,278.24106,-1.5535939,285.33374
39.380196,275.6975,15.662413,277.3971
79.41639,299.6756,30.89787,306.35663
185.19046,399.27313,186.43973,409.27322
104.0257,296.89502,102.37574,268.0963
118.231865,253.74834,0.3394334,273.95926
14.544275,367.00876,5.471311,368.11865
176.06238,313.3476,179.10304,307.37274
109.121735,56.877914,108.79062,28.117336
178.42113,296.85922,178.49785,304.38394
470.51266,226.92955,472.97577,175.5579
8.833436,4.2555423,3.5129023,11.21602
135.37593,291.38293,147.35344,285.3202
164.78372,296.6239,174.2138,311.97403
113.13483,354.17365,120.61701,354.53873
0.4478328,21.39535,13.072289,16.732294
176.86719,323.35092,175.00995,313.01096
111.575096,277.7426,122.1372,275.80215
182.68349,291.50455,178.77132,296.1673
509.48422,69.383896,499.6061,190.64383
584.2473,255.22603,638.2811,263.33444
59.478794,278.10086,64.42615,299.3631
64.517685,342.88696,96.9026,338.32077
497.409,195.5734,495.14886,226.93077
107.1176,367.18362,103.503044,340.7442
278.09097,338.2751,276.5524,350.73947
493.8506,229.53362,638.43695,246.75603
501.84467,37.883865,531.84174,34.110497
99.977135,96.94567,97.941185,78.2814
277.36426,356.04437,266.86395,368.29404
286.7417,363.17627,280.49362,346.9255
40.32828,275.73697,43.273235,283.54077
112.64733,332.78442,125.55356,314.68283
232.31644,44.613743,328.87848,29.049814
460.43243,199.40077,458.76642,186.95648
135.61516,279.37476,135.39056,288.151
164.67554,262.50485,147.5059,270.69724
83.09282,34.439014,95.07769,40.46375
160.50052,0.40991193,166.7127,32.917137
142.89609,234.08566,118.55713,253.34122
0.21636036,375.74164,13.272536,371.0342
58.294888,268.87274,47.056988,271.426
179.33414,211.87502,179.33948,233.12532
182.37068,276.8643,182.17496,290.647
-0.18840832,360.3446,37.858032,340.1227
37.00919,342.50034,67.73928,349.10168
329.0268,334.4071,328.79993,323.11145
311.9391,150.33952,324.2255,133.60023
85.61565,353.15213,105.45585,359.98795
126.07227,302.44427,131.2468,296.3423
332.83994,345.63815,333.5335,360.66385
531.7838,31.251259,514.29224,33.80878
305.45587,270.57523,308.91757,345.76117
126.66103,314.63477,116.27811,306.08212
305.02274,345.57977,306.1638,361.92465
131.04533,298.0051,133.20831,260.4857
65.518745,113.59876,56.387035,111.55079
116.697,305.36658,123.270645,298.25974
500.36136,191.09875,495.33737,197.61678
327.94995,311.8866,327.11978,299.35876
89.486496,262.79306,86.26748,273.8334
221.167,426.98038,221.38777,420.60812
177.8868,263.89105,181.25049,270.9237
184.50374,419.3147,185.59492,444.267
158.49153,296.44598,169.2678,291.6349
75.66352,355.15585,49.41574,356.4508
123.474266,347.51456,112.37252,349.56662
459.7233,208.07443,451.9454,210.82416
322.6403,331.9997,327.55295,351.09378
216.48843,417.2106,222.79608,400.98303
105.49467,279.38763,108.29097,308.2301
231.96921,4.953438,254.89482,8.169358
186.5535,348.83978,179.93855,352.8132
106.34664,315.6774,104.59158,297.97955
450.44745,210.5272,452.61603,234.30742
121.9478,173.46892,118.52578,149.3182
99.603584,131.85951,97.401085,99.33937
11.664037,14.972701,9.11524,8.742664
