437.0163,311.84357,415.61917,314.3248
415.82397,312.59244,440.64786,305.70737
456.76675,424.91797,439.2167,421.419
431.195,46.83483,429.2644,79.51615
542.0119,438.6018,513.0628,433.47632
353.66534,145.62737,353.44653,195.6264
292.89017,174.359,293.48978,165.56465
420.0674,173.12102,420.34027,220.62663
509.73865,429.4863,502.9699,431.29446
331.5395,343.24066,317.10312,301.36542
352.8543,98.13501,354.60968,145.61632
292.51132,166.36514,286.2243,161.15222
368.39362,289.56186,351.20197,199.26515
486.56445,0.46773887,484.9182,16.803776
429.74194,78.13949,424.605,87.00822
421.04376,71.90917,420.06705,48.147934
417.60394,153.06097,420.2131,131.82439
436.77914,299.7644,421.16745,295.9214
472.8971,442.1237,454.55588,425.31378
450.79742,43.017723,431.91156,45.867218
501.9161,431.46597,486.8482,431.76218
547.23267,443.90915,541.06805,439.17603
375.4612,303.2237,364.22513,301.85916
440.10947,311.46542,435.3092,322.80002
364.4104,305.5769,375.88474,314.0221
332.54675,381.9202,330.19266,351.81107
593.2427,462.87897,552.86145,443.56277
338.6725,475.60828,334.59473,342.0209
301.9126,165.66234,295.06064,172.56476
417.3872,233.11159,415.9138,176.83472
384.53314,339.51944,383.04895,328.3004
437.37598,272.90356,442.55765,284.6258
349.41016,459.3754,349.3761,356.87543
442.08307,285.60052,442.35645,301.8879
418.41528,48.55458,359.69107,58.70386
284.0494,291.87564,284.05817,279.37564
383.4903,328.8091,359.89145,313.575
508.59326,10.651505,509.16946,0.47185424
424.21887,157.92354,428.39087,180.57603
361.32147,298.67786,368.35593,289.81607
318.09094,301.8667,325.41025,271.8227
414.09286,170.04672,418.06027,164.33008
415.94415,442.46265,350.5457,477.97897
355.60196,300.60895,335.7482,329.0825
443.512,334.38495,443.3246,318.1227
425.4074,120.62327,425.43677,138.12532
449.3232,58.11566,457.1593,14.651616
449.91388,322.80453,443.59152,351.9761
283.1392,420.62158,282.88214,325.6189
303.47488,352.72928,296.34143,323.8886
312.36713,165.35373,309.57904,185.99033
428.02444,275.88092,440.74814,280.88025
348.08817,349.22574,384.29333,340.294
308.19604,168.95888,301.91568,167.88666
336.62375,263.3848,345.5384,272.00696
281.79178,307.03595,283.6998,293.20428
277.66946,166.85849,274.21317,0.602378
423.90787,125.78726,416.23462,120.26478
348.13306,471.9928,347.28827,463.08582
350.8356,198.12646,351.1676,150.6288
419.33105,241.15042,423.22397,254.34581
308.86365,186.58466,312.7205,213.00156
402.0375,321.38992,442.5193,334.9518
425.26025,90.61232,425.65466,118.14248
286.92398,278.09622,302.00586,303.7821
377.93585,311.9672,374.0345,303.96313
359.6585,312.19775,364.34012,308.0853
325.06747,277.4181,337.47336,267.63367
440.3301,239.15132,423.98425,242.42227
