251.1452,183.752,242.92468,143.90062
248.51964,131.31955,256.11584,113.3323
0.46532226,239.30745,12.000372,237.90948
242.58585,143.83388,245.96141,134.49661
257.20074,118.00934,256.06485,127.086464
258.1292,166.92139,249.22586,167.72722
411.77817,55.72191,414.62085,21.89566
359.3348,213.59415,389.44806,212.04398
25.62389,245.51456,61.88279,245.15034
411.8527,22.930208,374.41446,27.219332
241.49586,78.48896,234.7766,71.48948
12.147978,238.69153,27.667767,244.89009
236.61775,285.84863,218.3864,290.41797
256.5213,139.33861,257.5389,164.3988
345.01404,56.224808,328.915,39.826584
145.04547,19.260044,153.39034,249.4107
238.17262,203.11494,239.90317,211.30571
160.35786,261.05432,189.51303,222.2887
351.66852,68.17837,342.27295,251.89536
201.7931,310.73483,218.22766,309.55438
190.54771,224.90396,210.58545,222.75607
253.51065,63.89115,246.92622,75.65368
180.65526,17.352753,144.41191,15.932884
188.86905,216.99821,189.64796,204.39186
233.9511,215.63594,249.35582,213.01237
219.5394,209.81612,226.94281,207.05693
216.7102,292.73584,202.6445,298.69217
390.3415,211.66612,419.32507,219.55833
418.50098,24.270391,416.3831,41.965733
239.03879,219.27388,270.3079,226.69334
60.567432,241.88184,31.80871,-0.10988299
225.45802,202.87898,234.48778,193.13832
220.82146,64.07743,211.85396,58.156864
148.00862,262.09814,156.93759,266.755
359.253,238.22697,360.39407,225.60413
395.40295,18.932219,405.65845,21.753418
222.59079,75.78018,218.95036,63.248352
360.34756,224.49313,356.87662,216.34203
200.34189,208.56908,197.5198,198.82616
411.3408,63.13018,411.2801,56.86865
416.1095,260.70068,415.35083,253.0285
505.51123,181.90047,508.3143,56.851223
224.59355,41.685375,233.30156,51.721806
143.15468,253.68991,153.13594,254.1223
325.8317,40.514145,334.2755,56.257942
200.26724,196.07828,218.34467,210.3467
452.86926,242.14415,483.09573,234.26276
413.2016,226.87842,411.97455,254.37944
233.78423,51.579967,239.63736,55.20091
497.48126,237.05269,521.90247,248.06407
613.024,355.1319,516.7174,374.85544
265.83707,225.72841,258.31274,59.253517
258.1738,59.304825,266.6096,41.08076
219.26993,308.50653,243.27351,305.60254
203.58005,264.06573,208.03876,252.60513
120.40722,272.56168,159.99333,285.11667
484.36673,235.6919,498.21414,237.40395
350.17157,55.582508,370.32263,48.513126
77.76274,242.5799,107.82788,257.44818
297.659,71.751205,296.44278,64.04851
53.65872,325.1057,61.662437,333.33182
570.4798,251.03082,621.9278,242.18211
