425.98886,113.43801,428.46133,100.69023
593.6949,133.18362,607.31445,0.798808
228.31259,215.0045,235.43301,198.74358
449.5961,226.87604,449.66104,213.12636
590.5968,261.99118,588.06396,206.8778
268.0306,161.8636,269.4063,150.47775
564.4851,300.27167,560.8967,235.67935
263.1708,96.87367,264.87152,155.61063
49.8633,271.95663,21.424694,6.655286
450.3603,240.65727,450.72977,229.37843
65.74154,384.45154,62.111603,330.69342
448.32455,204.83775,458.71945,200.35493
453.1049,93.31971,473.277,95.403145
235.63795,199.15086,227.77301,189.6669
356.52072,216.50528,360.7754,226.81293
195.7637,202.69748,179.22662,197.33232
474.23224,118.3779,454.41107,116.49515
600.1267,251.66618,593.02686,268.6077
532.7433,155.57774,522.6492,237.12555
436.14435,99.544914,426.2548,57.01923
55.699112,127.673256,79.6146,237.80151
75.66819,0.3976011,208.59589,25.645899
475.49384,83.24015,482.47684,91.19405
446.58066,237.80692,449.57663,246.80789
270.58612,149.91196,275.0353,129.51906
427.93713,20.667671,423.31058,0.29892495
279.64102,218.71501,229.47044,214.49135
226.93393,189.59355,213.71013,193.15916
380.2144,145.76512,376.25443,134.16022
55.735985,336.7202,48.622887,274.1762
474.39288,185.62486,474.22525,164.36632
118.48875,208.63307,107.956215,203.46927
361.2135,220.95172,366.04633,212.24687
292.29248,87.0135,295.27924,78.0103
476.40393,93.35153,470.8362,81.77342
568.0479,243.33684,570.5318,229.58392
371.76822,232.59683,321.9343,225.22415
83.13085,229.3741,81.1776,216.59938
197.53432,16.760275,207.96303,22.186312
280.12222,217.66048,282.52115,227.97472
482.87903,92.74945,472.71472,99.407036
256.28262,144.2734,258.2284,132.92834
124.15578,214.31241,123.62634,205.59456
430.5078,99.60668,436.99484,102.888084
623.0794,31.575912,614.9984,134.12863
454.60858,119.86169,466.73782,123.573265
439.9042,104.34765,434.3959,249.51808
473.38766,81.44016,458.8878,72.681564
455.16382,182.68585,450.86493,199.43657
464.5892,248.94984,473.40027,279.29507
382.8391,0.5733763,381.2301,9.4842615
9.159028,419.41638,6.760307,406.89697
591.87317,135.12744,610.62756,135.05739
545.2352,0.4950473,533.1314,153.22456
249.37177,238.23495,235.63367,237.83063
571.5943,229.50655,564.7356,214.87025
625.6211,248.13823,613.1,244.46028
451.46893,274.4496,452.80383,259.34662
455.15607,77.88389,456.3788,88.18391
506.977,149.46913,511.8576,79.37379
208.25247,215.80905,218.69339,279.48676
283.3912,222.78088,289.54404,227.54065
609.2761,299.84805,638.32495,305.91824
413.09555,163.29768,424.3713,162.98941
156.825,193.9178,178.09404,191.59187
179.8753,197.06837,158.06842,206.74753
402.12518,140.96857,404.82236,129.19118
79.28689,213.15558,74.10307,198.21938
19.154966,478.37607,9.915941,424.28262
171.87866,188.18387,210.71164,185.76717
226.9329,176.86588,129.41197,181.41713
141.50267,191.85391,140.7222,205.63051
298.10434,201.21477,289.4425,206.97649
211.92221,203.41248,199.32988,202.79488
449.97684,211.5758,447.48828,206.57011
218.4187,21.12381,231.61728,26.284172
474.6133,242.3483,478.8696,251.44623
584.40936,449.82806,599.4178,448.68896
569.5636,263.13644,570.71246,244.22841
638.1772,273.078,589.13983,275.20636
471.90164,134.37479,472.0118,148.1239
387.6712,66.77775,378.20233,354.37753
58.83845,329.56036,53.575592,349.81683
606.925,137.28105,638.15717,138.02696
566.21716,261.85825,566.67737,278.13058
581.435,282.9162,582.33826,291.82803
465.31247,196.46097,469.09503,159.34647
237.92972,261.79697,232.3319,275.80756
226.26147,18.428822,230.5911,9.358816
422.57654,159.6176,429.03543,140.93983
459.97794,163.29645,454.67096,181.95917
91.78551,243.9205,138.9696,249.22862
276.8068,225.39145,223.11282,227.86023
474.7481,152.77779,485.57455,86.45865
238.50699,231.65091,247.39444,235.04051
225.5707,295.02225,233.1224,295.65585
564.4886,249.35185,566.78925,260.6425
609.50336,469.14102,597.25977,462.4237
480.07706,20.58944,477.48157,60.583244
166.61247,281.133,205.39435,284.5178
426.9212,88.130135,424.558,109.39534
321.8696,136.79779,371.88007,137.02863
461.13538,128.14328,461.72345,151.94052
609.6156,326.9803,575.70557,323.5734
94.36533,211.34578,80.59709,211.59734
53.9333,364.06558,62.564117,386.6112
471.83466,207.86682,481.78705,206.31203
570.71686,443.02298,579.96906,451.3535
611.55804,10.946794,603.6706,64.45542
373.53918,245.6407,377.1388,150.68239
615.7469,249.237,627.0275,259.20236
157.09593,205.14682,149.5025,207.32043
439.38834,90.61311,439.44736,96.88608
282.69952,232.12352,370.98642,245.79028
631.5474,252.45616,625.6142,249.11165
555.4067,305.36624,567.5236,295.14383
214.40211,191.8921,210.15868,198.61934
256.9917,133.11829,254.11618,83.13989
568.0558,424.48682,576.61835,429.7894
525.76074,149.36447,520.33264,79.39768
274.44916,129.19711,271.4358,106.76608
45.298138,303.10428,46.02806,335.644
320.583,225.61884,320.1306,136.87115
292.95755,12.885688,289.98093,30.516256
468.6793,19.332184,469.8383,0.4996563
280.98038,143.0046,300.76672,201.40347
629.35065,314.69696,631.8755,324.69067
434.99664,135.25098,423.17142,115.59707
620.6892,438.71042,610.5371,439.82355
134.36436,68.265465,149.37302,69.40129
416.90225,54.312428,409.22583,50.96734
574.5994,222.89711,578.701,271.93137
628.0933,466.59668,638.1234,466.92365
471.31122,99.36544,471.5378,115.6297
228.04918,237.50493,218.0459,238.72804
275.19,56.848724,276.11722,85.60913
376.02356,84.38891,376.3415,18.128437
253.2098,81.743904,274.43265,80.13552
494.43762,119.38625,501.55707,79.76711
607.6111,104.25027,611.6138,87.75822
583.1736,292.64038,638.37085,298.17212
624.21063,477.04907,613.2726,466.71872
634.0933,328.37875,636.1734,320.44113
429.6483,141.05478,435.2307,137.50493
570.5538,288.012,571.37634,269.29813
467.69254,0.43838373,463.7245,9.633701
380.56625,10.692418,386.595,15.946307
216.3093,237.96397,212.21056,220.54604
446.2403,282.30963,451.26608,275.1949
476.64148,106.8485,475.20926,119.46967
608.07275,88.40477,619.94196,37.591396
522.652,318.08533,528.7162,245.77942
469.2537,158.09038,469.76532,119.34714
149.42007,189.99248,169.40482,188.53343
632.5529,312.46878,614.03436,306.72293
376.06824,17.178648,378.65195,2.7711694
585.9666,137.42657,592.72205,133.24268
479.17474,241.58224,462.47867,249.52267
637.17773,321.20212,631.93634,312.59918
534.80457,299.55847,555.68756,307.96967
610.59406,46.87442,610.80505,35.628376
504.08652,225.60315,508.9033,162.02867
371.79483,108.307495,373.5033,85.65353
450.3935,167.01144,454.6862,95.643715
211.08672,283.38223,214.39682,293.5258
418.351,250.85004,425.0807,169.33006
273.192,84.41412,264.40076,84.87092
389.18506,16.727808,382.78467,79.34021
129.63347,190.37946,131.2085,208.07306
291.27866,206.45033,296.56018,214.57953
564.3686,213.89749,586.86444,213.59415
582.06305,414.0872,570.1717,406.3189
74.48745,175.29933,72.1242,183.5542
338.43243,214.92488,346.1636,210.60257
612.81854,440.18127,630.8478,450.22507
151.7989,190.67253,158.8188,201.91083
444.10675,0.5449764,441.53708,89.4375
373.05823,389.38135,373.4171,251.8725
375.9654,243.04771,378.84833,255.74458
534.4687,246.84773,532.9927,309.43085
411.8584,33.222725,413.0163,48.22983
149.16985,205.63289,148.83228,196.84782
69.54023,185.59697,67.40938,173.03436
258.07343,93.984474,265.60712,92.98953
503.45728,14.625275,505.7011,0.4393239
464.98166,9.289369,463.9355,17.14926
40.580956,330.8143,42.172974,320.67178
372.93625,139.36414,370.27576,185.6049
261.93976,234.64359,277.255,230.95125
209.23216,21.601427,218.15689,22.907042
201.81345,43.520397,164.06087,37.6427
426.80594,161.15385,415.42358,159.66765
475.6271,225.6244,479.2947,238.50381
606.86127,311.97046,620.86096,313.9861
267.08746,274.36172,267.79663,285.7235
124.51353,186.6682,130.56169,190.7195
638.03595,455.18365,614.16254,452.5539
573.2355,437.1397,558.14484,435.4481
261.6537,154.44162,258.58228,144.23737
131.20482,231.75005,129.54413,240.65654
515.08105,159.63782,509.27094,230.514
63.39645,36.89728,63.025967,20.627254
606.37244,437.07425,597.0199,430.4213
159.3617,70.762054,194.27515,74.15309
159.375,38.125,159.375,55.625
516.2871,81.74823,513.42566,123.231964
624.29535,470.9497,633.127,473.11673
57.069954,355.30707,54.58179,363.564
263.10376,285.62137,265.0526,274.27667
111.7026,183.90521,75.50135,180.83105
154.13454,51.85376,154.39853,64.4008
54.24019,349.4215,56.18042,355.04584
263.04672,85.456276,263.9792,91.93199
208.64001,188.03703,207.12982,200.6555
248.14296,83.12522,247.30727,151.91063
45.926247,151.8318,49.012703,173.35619
571.86395,404.5561,581.9029,405.1668
151.23479,48.193737,150.0122,36.806587
484.31274,89.41158,478.3402,79.24853
626.8408,322.2957,599.31946,320.05795
623.5809,10.486332,625.2288,30.758818
166.00069,165.08852,160.98357,174.56483
451.97748,175.16753,456.36157,164.17032
268.45117,75.987366,255.71379,78.563965
302.306,29.222383,300.5433,53.118973
474.67508,179.83286,468.77182,215.93515
160.59172,63.355667,180.71387,66.25911
272.5192,249.20836,269.93787,239.2294
196.83333,269.01498,213.29681,267.1095
310.5532,286.64282,336.62915,278.57993
611.87354,403.27795,625.6222,403.41193
582.84845,144.3028,585.7577,133.15964
526.62036,409.14783,534.2916,400.55057
233.11081,283.85284,250.66579,283.37585
220.88283,303.1214,220.72523,291.8736
160.48016,280.66995,163.99551,291.99283
396.87405,250.63054,414.30093,253.56494
202.96231,10.195326,219.31293,13.437963
585.8145,217.95425,576.68744,219.5567
291.69107,210.91376,288.22134,223.72397
524.17206,239.25888,519.65753,295.74747
36.20885,60.54881,37.694195,71.93122
108.565315,203.51369,98.67125,184.09665
232.70302,295.38834,246.74123,291.4037
228.66684,276.67578,232.20047,264.1149
413.76035,373.25818,414.98846,344.34796
165.5086,33.73722,180.67343,36.620285
258.5921,96.35819,264.0466,102.18254
246.49538,151.5679,256.6797,165.43637
428.16174,54.121353,432.62775,32.75971
151.80846,73.76458,120.50711,70.50818
604.407,447.99112,584.35583,443.2053
427.38083,80.62353,427.40265,88.1271
588.53156,441.84842,572.8438,431.03284
420.1097,298.2346,415.51508,276.6325
592.13696,273.3377,582.54333,285.15268
334.22552,206.949,343.3879,196.04553
39.032707,85.66034,45.751476,150.741
367.10007,400.40015,278.9872,457.5269
228.867,29.564037,259.31894,22.870037
486.52942,151.94421,488.63605,124.41411
411.63815,48.561733,419.529,52.84103
116.85376,65.78332,134.53853,68.15625
69.37612,171.90556,83.107544,171.40048
126.9717,210.51384,120.66783,217.96829
520.4397,35.617195,521.9157,0.5740648
556.77856,437.74536,573.1051,439.55475
0.59414774,295.6289,11.735326,383.3016
478.40103,166.82187,478.62143,173.15125
84.37658,224.3649,91.88853,225.53839
88.2061,255.43721,120.70751,252.95564
247.95432,285.25375,240.33977,288.7546
573.2537,322.96158,575.06366,310.54318
555.6729,431.19086,544.3036,430.39453
289.27432,30.61284,286.0009,57.717506
615.81525,31.703506,613.5831,45.496853
485.02725,306.84692,488.01718,243.17863
425.632,378.09198,414.1049,375.64996
166.55177,298.69705,158.98409,302.30505
372.32123,125.162605,380.59805,88.40036
414.06378,264.01782,421.42276,257.60596
613.7712,452.4001,618.4805,457.81586
428.34283,325.66437,427.00314,375.62845
397.9865,266.33487,410.73297,268.8216
490.5346,73.11566,482.36343,152.18384
374.81305,396.24554,366.8628,401.85773
296.37613,55.620026,296.23538,34.370956
488.81955,65.53692,483.0274,19.862934
400.26773,126.93998,403.82355,78.08486
52.775444,218.17354,55.206505,235.6831
468.41678,307.41263,444.30588,320.49765
235.66331,287.9319,224.36221,285.68945
291.6811,215.01552,298.0997,216.95862
193.2003,211.51402,205.92868,214.16931
200.57365,205.77972,209.5766,208.76753
59.912067,21.844252,61.55682,50.57165
9.933363,408.01236,24.08771,478.18295
202.22638,285.65845,210.9691,288.18362
586.9536,205.49721,590.5789,136.8066
110.63167,159.64978,81.86828,160.34798
550.56433,406.68286,543.45856,414.6717
489.361,161.9326,487.15198,209.32965
278.65503,114.486755,276.27765,125.7626
68.04316,170.52553,63.25159,114.257774
595.4612,314.2238,603.94336,305.03415
414.6369,275.71533,419.5392,261.50055
558.13367,433.03003,575.71533,434.6364
608.8202,452.71637,603.6379,459.75275
611.9106,409.711,600.5235,410.9161
379.3785,397.7839,363.43912,385.2263
113.2016,250.05724,94.28991,247.50569
196.9381,69.99464,158.20087,66.117035
14.694227,405.58777,18.499847,438.22705
601.8389,406.29807,614.43677,406.9736
433.77167,250.57686,431.8222,325.62363
197.78154,200.70888,197.31879,191.91743
599.4822,449.96317,592.7196,461.64023
84.115295,217.29079,92.65618,222.62556
8.160018,387.1421,0.4645248,388.1511
49.09546,339.93448,41.781963,342.89517
466.77386,162.95105,457.86758,162.11403
606.6033,389.4338,617.6372,391.72458
453.81042,71.90097,454.19055,61.86801
204.41411,36.642998,105.52446,19.971361
508.24435,133.80238,514.8072,120.84389
554.6857,309.35922,554.28625,333.1235
151.61938,58.13999,151.10365,49.346928
590.6552,389.65234,573.1126,389.99933
491.6103,126.95292,489.13876,158.20517
473.43286,61.044724,459.3075,55.807083
263.04623,21.366436,276.6632,19.257463
551.554,417.21332,563.0917,428.1601
350.8359,202.11592,362.8682,191.58168
554.65625,384.4128,565.6068,386.9535
598.30176,465.34448,609.17346,472.19482
446.85745,260.5491,447.48505,270.74136
63.185997,4.099714,78.27606,7.443237
597.0379,461.97064,602.6859,452.35114
33.120224,11.94264,75.61967,12.09674
232.09724,231.11339,240.8329,233.66254
597.23035,419.92877,613.15906,428.0583
410.7454,85.89376,417.34985,82.93489
482.71588,205.71544,481.6215,185.63882
454.71918,55.730415,458.3674,0.55837274
78.89003,199.19281,81.3449,209.50124
470.6571,218.08627,470.37665,226.90685
635.9305,350.32224,631.5668,345.91937
164.42534,60.160336,225.634,66.79192
137.56296,239.61723,133.59938,230.42055
29.930038,0.68611616,31.357716,16.92049
611.8219,35.61116,615.03284,23.296515
83.11079,162.18791,101.87884,163.04053
301.4682,289.78735,311.00433,285.15613
48.12285,170.74727,41.80876,170.63606
282.79575,259.43594,280.92316,249.31981
429.76273,96.96744,431.23984,90.77158
517.51355,0.4923299,519.0987,23.056599
452.8239,246.06656,474.34717,238.05028
413.32324,214.305,416.21677,170.83078
80.46175,242.06223,57.985504,243.64879
616.76544,428.57715,629.43036,431.6467
381.00793,346.7882,379.00827,395.55872
232.02092,308.91043,220.35167,305.24524
84.46735,8.837317,112.01354,13.568347
594.5275,434.06992,605.528,439.569
96.82691,157.37456,111.84534,156.41216
15.987967,387.8864,0.7123591,393.36844
52.02379,91.865005,50.42439,68.05451
386.72363,245.6268,386.49988,226.86456
37.178642,71.808266,37.66558,83.14474
160.39917,305.0029,171.54208,300.95792
148.04562,245.62065,147.56065,254.48096
377.0303,134.33238,377.46954,123.05081
608.288,462.66632,613.1433,451.1602
516.01654,122.9721,510.6067,153.34439
490.28967,230.7037,496.34195,160.36403
610.0771,251.38177,615.9589,255.64027
608.88226,3.8913472,624.044,13.639824
215.75015,185.24962,210.36664,178.32588
605.4586,74.38129,606.59076,104.3385
442.78455,324.44278,445.10284,250.56938
427.96484,30.638248,427.22894,21.742317
518.11414,419.66412,528.10016,420.0384
216.19247,201.86157,216.42348,233.13757
342.00272,101.969086,330.58582,101.362976
539.1573,429.20233,561.8413,400.5983
632.0001,393.22974,618.1424,391.7156
152.83443,31.88466,153.41563,49.365337
584.5761,261.92535,580.82025,276.9239
494.5238,155.61316,493.8236,146.81937
638.37866,418.75095,616.01697,409.6608
88.05712,215.02547,96.841896,215.9422
573.4472,220.23233,577.95795,224.54953
250.63458,151.85455,257.68073,155.15475
570.80133,325.38562,561.8865,326.94083
391.3359,225.55098,390.5056,245.62006
466.5521,318.5196,470.47202,309.30988
485.17514,189.37308,485.2927,161.87358
536.7989,397.6301,546.69824,398.62808
445.8307,322.27182,456.74097,316.61642
465.949,62.932755,485.5549,70.799675
415.22943,331.99594,418.79648,306.79312
130.8466,14.34293,95.60322,8.250998
58.09913,70.62718,56.623062,53.146275
611.313,49.35894,610.7766,68.12933
595.68353,337.7399,585.538,336.19714
109.2545,126.80501,105.772644,70.61585
284.3631,80.9929,287.39774,70.780334
385.09436,0.70106,386.74994,12.251269
152.04802,226.84111,162.55487,280.49185
506.74268,323.21146,517.295,186.81079
616.8808,444.20575,604.3956,443.77585
595.1798,226.70311,596.9617,209.1303
382.57748,83.11157,381.81073,114.37342
3.4604537,344.45148,2.62141,334.4171
494.3479,143.13588,494.1773,123.126686
